Month,Year,Region,SalespersonID,TargetSalesAmount
1,2023,North,9,18660.68
1,2023,South,1,17470.86
1,2023,East,9,7295.23
1,2023,West,3,7429.5
2,2023,North,4,10190.35
2,2023,South,9,18423.89
2,2023,East,2,8759.08
2,2023,West,9,9116.77
3,2023,North,5,14216.42
3,2023,South,2,12538.6
3,2023,East,3,13877.13
3,2023,West,10,7312.91
4,2023,North,10,15809.49
4,2023,South,10,10064.29
4,2023,East,10,5617.91
4,2023,West,1,6218.34
5,2023,North,10,8969.84
5,2023,South,4,16504.39
5,2023,East,7,14271.63
5,2023,West,1,12470.57
6,2023,North,9,9345.07
6,2023,South,5,12244.17
6,2023,East,7,9461.51
6,2023,West,2,15329.2
7,2023,North,3,11594.08
7,2023,South,8,11966.63
7,2023,East,6,14099.9
7,2023,West,6,17922.28
8,2023,North,6,16013.0
8,2023,South,6,19630.61
8,2023,East,3,16409.97
8,2023,West,9,13424.77
9,2023,North,6,8626.07
9,2023,South,2,9012.08
9,2023,East,4,7113.16
9,2023,West,1,9353.18
10,2023,North,7,17962.46
10,2023,South,7,8724.05
10,2023,East,3,17202.17
10,2023,West,10,15816.93
11,2023,North,4,16446.82
11,2023,South,8,19939.54
11,2023,East,8,12481.4
11,2023,West,5,12460.55
12,2023,North,2,19178.49
12,2023,South,9,11858.46
12,2023,East,4,8227.17
12,2023,West,6,5729.87
