CustomerID,Name,Gender,AgeGroup,City,State,Country,CustomerSegment
1,Customer1,Male,36-50,CityC,StateZ,Country1,Wholesale
2,Customer2,Female,36-50,CityA,StateX,Country1,Online
3,Customer3,Female,18-25,CityA,StateX,Country1,Retail
4,Customer4,Male,51+,CityC,StateX,Country1,Wholesale
5,Customer5,Female,51+,CityC,StateY,Country1,Online
6,Customer6,Male,18-25,CityC,StateZ,Country1,Wholesale
7,Customer7,Female,18-25,CityB,StateY,Country1,Retail
8,Customer8,Female,18-25,CityC,StateZ,Country1,Wholesale
9,Customer9,Male,18-25,CityC,StateY,Country1,Online
10,Customer10,Male,26-35,CityB,StateX,Country1,Online
11,Customer11,Male,36-50,CityB,StateX,Country1,Retail
12,Customer12,Female,36-50,CityA,StateX,Country1,Retail
13,Customer13,Male,18-25,CityC,StateY,Country1,Retail
14,Customer14,Male,26-35,CityC,StateY,Country1,Online
15,Customer15,Male,36-50,CityC,StateZ,Country1,Wholesale
16,Customer16,Male,26-35,CityC,StateY,Country1,Wholesale
17,Customer17,Female,51+,CityC,StateY,Country1,Retail
18,Customer18,Male,26-35,CityA,StateY,Country1,Retail
19,Customer19,Male,26-35,CityA,StateX,Country1,Online
20,Customer20,Male,26-35,CityA,StateX,Country1,Wholesale
21,Customer21,Male,26-35,CityB,StateZ,Country1,Wholesale
22,Customer22,Male,26-35,CityC,StateZ,Country1,Online
23,Customer23,Female,26-35,CityB,StateY,Country1,Retail
24,Customer24,Male,18-25,CityC,StateY,Country1,Wholesale
25,Customer25,Female,51+,CityB,StateZ,Country1,Retail
26,Customer26,Male,18-25,CityB,StateZ,Country1,Wholesale
27,Customer27,Male,26-35,CityA,StateX,Country1,Online
28,Customer28,Female,26-35,CityB,StateX,Country1,Wholesale
29,Customer29,Female,26-35,CityA,StateY,Country1,Online
30,Customer30,Male,18-25,CityC,StateZ,Country1,Retail
31,Customer31,Male,26-35,CityA,StateY,Country1,Wholesale
32,Customer32,Female,26-35,CityB,StateX,Country1,Retail
33,Customer33,Female,18-25,CityB,StateY,Country1,Wholesale
34,Customer34,Female,51+,CityC,StateZ,Country1,Online
35,Customer35,Female,26-35,CityA,StateY,Country1,Retail
36,Customer36,Male,18-25,CityC,StateY,Country1,Retail
37,Customer37,Male,51+,CityC,StateZ,Country1,Retail
38,Customer38,Male,18-25,CityA,StateX,Country1,Online
39,Customer39,Male,26-35,CityB,StateX,Country1,Online
40,Customer40,Male,18-25,CityC,StateX,Country1,Wholesale
41,Customer41,Female,36-50,CityA,StateZ,Country1,Online
42,Customer42,Female,26-35,CityB,StateY,Country1,Retail
43,Customer43,Female,51+,CityB,StateX,Country1,Retail
44,Customer44,Female,18-25,CityA,StateZ,Country1,Retail
45,Customer45,Female,26-35,CityB,StateX,Country1,Retail
46,Customer46,Female,36-50,CityA,StateY,Country1,Online
47,Customer47,Female,18-25,CityC,StateZ,Country1,Wholesale
48,Customer48,Male,26-35,CityB,StateX,Country1,Retail
49,Customer49,Male,36-50,CityB,StateZ,Country1,Retail
50,Customer50,Female,26-35,CityC,StateZ,Country1,Wholesale
